Texture	player	picture/Enemy/GalagianArtwork/raw/player/ship1.png
Texture	gameBackGround	picture/StarryBackPic.png
Texture	normalTown	picture/stage/ie_front_03_brown.png
Texture	attackTown	picture/stage/shiro_02_gray_roof_red.png
Texture	defenseTown	picture/stage/shiro_02_gray_roof_blue.png
Texture	specialTown	picture/stage/shiro_02_gray_roof_green.png
Texture	shield	picture/player/pipo-btleffect206_480.png
Texture	enhancedEffect	picture/player/pipo-btleffect109b.png
Texture	playerBullet	picture/Enemy/GalagianArtwork/raw/projectiles/shotsmall.png
Texture	playerEnhancedBullet	picture/player/projectiles/shot9.png
Texture	enemyBullet	picture/Enemy/GalagianArtwork/raw/projectiles/shotoval.png
Texture	enemy	picture/Enemy/GalagianArtwork/raw/enemies/kamikaze.png
Texture	AttackUpgrade	picture/Item/book_01_red.png
Texture	shieldUpgrade	picture/Item/book_01_blue.png
Texture	specialUpgrade	picture/Item/book_01_green.png
Texture	ground	picture/stage/maptile_jimen_sogen_02_center.png
Texture	titleBackGround	picture/Title/AsteriaSalvare_TitlePic.png
Texture	explosion	picture/explosion.png
Texture	howToPlayTex	picture/howToPlay.png
Audio	gameBgm	music/battleBGM.mp3
Audio	playerShoot	music/player/se_pyun2.mp3
Audio	shieldRestore	music/player/shieldRestore.mp3
Audio	playerEnhanced	music/player/playerEnhanced.mp3
Audio	enemyDead	music/maou_se_8bit12.mp3
Audio	titleButton	music/titleButton.mp3
Font	townHPFont	font/DotGothic16/DotGothic16-Regular.ttf	18
Font	titleFont	font/DotGothic16/DotGothic16-Regular.ttf	40
Font	gameOver	font/DotGothic16/DotGothic16-Regular.ttf	52
Font	gameClear	font/DotGothic16/DotGothic16-Regular.ttf	52
Font	timeLimit	font/DotGothic16/DotGothic16-Regular.ttf	80